Location_ID,Location,State_Province,Country,LAT,LONG,Location_Notes,Location_ID (TEMP),Update Location in Voyager List?
GEOLOC_006.00_-037.00,,,,6,-37,"Lat. 6 N., Lon. 37 W.","Lat. 6 N., Lon. 37 W.",UPDATE
GEOLOC_-007.16_-160.00,,,,-7.166667,-160,"Long. 160 West, Lat. 7 [degrees] 10 [minutes] South","Long. 160 West, Lat. 7 [degrees] 10 [minutes] South",UPDATE
GEOLOC_-009.00_-032.67,,,,-9,-32.666667,"Lat. 9 south, Lon. 32.40 west","Lat. 9 south, Lon. 32.40 west",UPDATE
GEOLOC_010.32_-033.83,,,,10.316667,-33.833333,Lat 10 [degrees] 19 [minutes]; Long 33 [degrees] 50 [minutes],Lat 10 [degrees] 19 [minutes]; Long 33 [degrees] 50 [minutes],UPDATE
GEOLOC_-010.50_-032.33,,,,-10.5,-32.333333,"Lat. 10.30 S., Lon. 32.20","Lat. 10.30 S., Lon. 32.20",UPDATE
GEOLOC_013.12_-035.00,,,,13.116667,-35,"Lat. 13 [degrees] 7 [minutes] ., long. 35 [degrees] W.","Lat. 13 [degrees] 7 [minutes] ., long. 35 [degrees] W.",UPDATE
GEOLOC_-015.56_-027.78,,,,-15.566667,-27.783333,"Lat. 15.34 south, Lon. 27.47 west","Lat. 15.34 south, Lon. 27.47 west",UPDATE
GEOLOC_019.00_-060.00,,,,19,-60,"Lat. 19, Lon. 60","Lat. 19, Lon. 60",UPDATE
GEOLOC_019.82_-058.68,,,,19.816667,-58.683333,Lat 19 [degrees] 49 [minutes]; Long 58 [degrees] 41 [minutes],Lat 19 [degrees] 49 [minutes]; Long 58 [degrees] 41 [minutes],UPDATE
GEOLOC_-020.00_-030.00,,,,-20,-30,"Lat. 20 [degrees] S, Long. 30 [degrees] W.","Lat. 20 [degrees] S, Long. 30 [degrees] W.",UPDATE
GEOLOC_020.00_-056.67,,,,20,-56.666667,"Lat. 20 N., Long. 56.40 W","Lat. 20 N., Long. 56.40 W",UPDATE
GEOLOC_020.18_-056.92,,,,20.183333,-56.916667,"Lat. 20.11 north, Lon. 56.55 west","Lat. 20.11 north, Lon. 56.55 west",UPDATE
GEOLOC_-021.78_-090.83,,,,-21.783333,-90.883333,"Lat 21 47 S, Long 90 53 W","Lat 21 47 S, Long 90 53 W",UPDATE
GEOLOC_-024.42_-097.25,,,,-24.416667,-97.25,"Lat. 24.25 south, Lon. 97.15 west","Lat. 24.25 south, Lon. 97.15 west",UPDATE
GEOLOC_024.47_-063.75,,,,24.466667,-63.75,Lat 24 [degrees] 28 [minutes]; Long 63 [degrees] 45 [minutes],Lat 24 [degrees] 28 [minutes]; Long 63 [degrees] 45 [minutes],UPDATE
GEOLOC_024.50_-067.50,,,,24.5,-67.5,"Lat. 24.30 north, Lon. 67.30 west","Lat. 24.30 north, Lon. 67.30 west",UPDATE
GEOLOC_-026.46_-027.67,,,,-26.466667,-27.666667,"Lat. 26.28 south, Lon. 27.40 west","Lat. 26.28 south, Lon. 27.40 west",UPDATE
GEOLOC_027.56_-060.67,,,,27.566667,-60.666667,Lat. 27 deg. 34'; Long. 60 deg. 40',Lat. 27 deg. 34'; Long. 60 deg. 40',UPDATE
GEOLOC_027.67_-079.58,,,,27.666667,-79.583333,"Lat 27.40, Long 79.35","Lat 27.40, Long 79.35",UPDATE
GEOLOC_-032.00_-082.50,,,,-32,-82.5,"Lat 32 S, Long 82.30 W","Lat 32 S, Long 82.30 W",UPDATE
GEOLOC_033.92_-074.97,,,,33.916667,-74.966667,Lat. 33' 55; Long. 74'58,Lat. 33' 55; Long. 74'58,UPDATE
GEOLOC_034.70_-068.72,,,,34.7,-68.716667,Lat. 34 '42; Lon. 68 '43,Lat. 34 '42; Lon. 68 '43,UPDATE
GEOLOC_035.55_-070.47,,,,35.55,-70.466667,Lat 35.33; Lon. 70.28,Lat 35.33; Lon. 70.28,UPDATE
GEOLOC_036.33_-066.63,,,,36.333333,-66.633333,"Lat. 36.20, Lon. 66.38","Lat. 36.20, Lon. 66.38",UPDATE
GEOLOC_036.40_-073.50,,,,36.666667,-73.5,"Lat. 36.40, Lon. 73.30","Lat. 36.40, Lon. 73.30",UPDATE
GEOLOC_037.00_-075.00,"Latitude 37-degrees north, Longitude 75-degrees west",,,37,-75,Lat37N-Long75W,Lat37N-Long75W,UPDATE
GEOLOC_038.31_-070.87,,,,38.316667,-70.866667,Lat. 38' 19N. Long. 70' 52 W,Lat. 38' 19N. Long. 70' 52 W,UPDATE
GEOLOC_038.50_-052.90,,,,38.5,-52.9,Lat. 38 30'; Long. 52 54',Lat. 38 30'; Long. 52 54',UPDATE
GEOLOC_040.00_-070.00,,,,40,-70,"lat. 40, long 71","lat. 40, long 71",UPDATE
GEOLOC_042.60_-048.83,,,,42.6,-48.833333,"Lat 42 36, Long 48.5","Lat 42 36, Long 48.5",UPDATE
GEOLOC_043.00_-062.83,,,,43,-62.883333,"Lat 43, Long. 62.53","Lat 43, Long. 62.53",UPDATE
GEOLOC_046.28_-041.00,,,,46.283333,-41,"Lat 46.17, Lon. 41","Lat 46.17, Lon. 41",UPDATE
GEOLOC_051.00_-018.50,,,,51,-18.5,Lat 51 N. Long 18.30 W,Lat 51 N. Long 18.30 W,UPDATE
GEOLOC_-052.78_-083.16,,,,-52.783333,-83.166667,Lat. 52' 47 S; Long. 83' 10 W.,Lat. 52' 47 S; Long. 83' 10 W.,UPDATE
George City,,,,NEW -- TO EDIT,,Vague: Unknown location,George City,UNKNOWN_LOC
Georgetown,,,,NEW -- TO EDIT,,Vague: Unknown location,Georgetown,UNKNOWN_LOC
GEO-SandyHook_020SSE,Twenty miles south-southeast of Sandy Hook,,,40.23539252,-73.78369559,"""20 miles SSE Sandy Hook""",20 miles SSE Sandy Hook,UPDATE
GEO-SandyHook_080S,Eighty miles south of Sandy Hook,,,39.306036,-74.01841752,"""80 miles south of Sandy Hook""",80 miles south of Sandy Hook,UPDATE
GEO-SandyHook_090E,Ninety miles east of Sandy Hook,,,40.42260931,-72.2703548,"""90 miles east of Sandy Hook""",90 miles east of Sandy Hook,UPDATE
Glasgow,,,,NEW -- TO EDIT,,Vague: Unknown location,Glasgow,UNKNOWN_LOC
MA-Gloucester,Gloucester,Massachusetts,United States,42.61117045,-70.6660167,,Gloster,UPDATE
Gravesend,,,,NEW -- TO EDIT,,,Gravesend,UNKNOWN_LOC
VA-GraysCreek,Gray's Creek,Virginia,United States,37.16819658,-76.84712536,,Gray's Creek,UPDATE
VA-GreatBridge,Great Bridge,Virginia,United States,36.72055666,-76.24036309,,Great Bridge,UPDATE
NY-Greenport,Greenport,New York,United States,41.10253409,-72.35919147,,Greenport,UPDATE
GUF-Cayenne,Cayenne,NULL,French Guiana,4.937230462,-52.32599586,,Cayenne,UPDATE
GY-Demerara,Demerara,NULL,Guyana,6.824035907,-58.16220708,"Geolocated at Georgetown in Guyanna, located at the mouth of the Demerrra River.",Demarara,UPDATE - COMBINE
GY-Demerara,Demerara,NULL,Guyana,6.824035907,-58.16220708,"Geolocated at Georgetown in Guyanna, located at the mouth of the Demerrra River.",D'marara,UPDATE - COMBINE
Halsborough,,,,NEW -- TO EDIT,,Vague: Unknown location,Halsborough,UNKNOWN_LOC
ME-Harrington,Harrington,Maine,United States,44.61927534,-67.81080677,,Harrington,UPDATE
Harrison's,,,,NEW -- TO EDIT,,Vague: Unknown location,Harrison's,UNKNOWN_LOC
HAT,NULL,NULL,Haiti,18.54618508,-72.34738917,,Hayti,UPDATE
HAT-AuxCayes,Aux Cayes,NULL,Haiti,18.1919882,-73.74949799,,Aux Cayes,UPDATE
HAT-CapeHaytien,Cap-Haitien,NULL,Haiti,19.75969082,-72.19917809,,Cape Haytien,UPDATE
MD-HattonsPoint,Hatton's Point,Maryland,United States,38.72109321,-77.02990894,,Hatton's Point,UPDATE
FR-Havre,Le Havre,NULL,France,49.49334285,0.107867525,,Havre,UPDATE
Helvoet,,,,NEW -- TO EDIT,,Vague: Unknown location,Helvoet,UNKNOWN_LOC
HI-Honolulu,Honolulu,Hawaii,United States,21.30622438,-157.8597072,,Honolulu,UPDATE
Hillsborough,,,,NEW -- TO EDIT,,Vague: Unknown location,Hillsborough,UNKNOWN_LOC
HK-HongKong,Hong Kong,NULL,Hong Kong,22.3193893,114.1693359,,Hong Kong,UPDATE
ME-Harpswell,Harpswell,Maine,United States,43.78628107,-69.95958219,,Hurpswell,UPDATE
MA-Hyannis,Hyannis,Massachusetts,United States,41.63113947,-70.30270201,,Hyannis,UPDATE
VA-JamesRiver_(near_Norfolk),James River (near Norfolk),Virginia,United States,36.95641468,-76.35991576,,"In the River, Bound Up",UPDATE
IND-Calcutta,Calcutta,West Bengal,India,22.55961364,88.34825299,,Calcutta,UPDATE
IR-Belfast,Belfast,NULL,Ireland,54.59953118,-5.924114069,,Belfast,UPDATE - COMBINE
IR-Belfast,Belfast,NULL,Ireland,54.59953118,-5.924114069,,IR-Belfast,UPDATE - COMBINE
IR-Cork,Cork,NULL,Ireland,51.89871099,-8.475595889,,Cork,UPDATE - COMBINE
IR-Cork,Cork,NULL,Ireland,51.89871099,-8.475595889,,IR-Cork,UPDATE - COMBINE
IR-Dublin,Dublin,NULL,Ireland,53.34841823,-6.259644026,,IR-Dublin,UPDATE
IR-Queenstown,Queenstown,NULL,Ireland,51.85034151,-8.294435575,Cobh known as Queenstown from 1849-1920,Queenstown,UPDATE
IT-Trieste,Trieste,NULL,Italy,45.64996877,13.77726071,,Trieste,UPDATE
IT-Venice,Venice,NULL,Italy,45.4401909,12.31822614,,IT-Venice,UPDATE - COMBINE
IT-Venice,Venice,NULL,Italy,45.4401909,12.31822614,,Venice,UPDATE - COMBINE
VA-JamesRiver_(near_Norfolk),James River (near Norfolk),Virginia,United States,36.95641468,-76.35991576,,James River (in river near Norfolk),UPDATE
Jersey,,,,NEW -- TO EDIT,,Vague: Unknown location,Jersey,UNKNOWN_LOC
JM,NULL,NULL,Jamaica,17.96017073,-76.83343849,Geolocated in Port Royal (or Kingston) harbor.,Jamaica,UPDATE
JM-Falmouth,Falmouth,NULL,Jamaica,18.49264672,-77.65272439,,JA-Falmouth,UPDATE
JM-Kingston,Kingston,NULL,Jamaica,17.97063983,-76.79393114,,JAMAICA-Kingston,UPDATE - COMBINE
JM-Kingston,Kingston,NULL,Jamaica,17.97063983,-76.79393114,,JM-Kingston,UPDATE - COMBINE
JM-PedroKeys,Pedro Keys,NULL,Jamaica,17.049476,-77.75162,"""Peadrokeys""",Peadrokeys,UPDATE
Jones' Creek,,,,NEW -- TO EDIT,,Vague: Unknown location,Jones' Creek,UNKNOWN_LOC
ME-Jonesboro,Jonesboro,Maine,United States,44.6623125,-67.57251397,,Jonesboro,UPDATE
Key Verde,,,,NEW -- TO EDIT,,Only one instance: shipwreck of the Brig. James Marston in 1858.,Key Verde,UNKNOWN_LOC
VA-KingGeorgeCty,King William George,Virginia,United States,38.26904792,-77.18196272,Point located at the King George County Courthouse,King George,UPDATE
VA-KingWilliamCty,King William County,Virginia,United States,37.68746478,-77.01354718,Point located at the King William County Courthouse,King Wm. Co.,UPDATE
VA-Kinsale,Kinsale,Virginia,United States,38.03017356,-76.5770547,,Kinsale,UPDATE
LA-Attakapas,Attakapas,Louisiana,United States,30.2144593,-91.99626415,"Point located at Vermillionville, LA",Attackapas,UPDATE - COMBINE
LA-Attakapas,Attakapas,Louisiana,United States,30.2144593,-91.99626415,"Point located at Vermillionville, LA",Attakapas,UPDATE - COMBINE
LA-NewOrleans,New Orleans,Louisiana,United States,29.95803891,-90.06160422,,LA-NewOrleans,NO-UPDATE
Lat 37' 22; Long. 79' 29,,,,NEW -- TO EDIT,,"Lat 37' 22; Long. 79' 29 --> coordinates suggest somewhere in western Virginia, not in the ocean??",Lat 37' 22; Long. 79' 29,UNKNOWN_LOC
GEOLOC_031.00_-070.00,,,,31.2829,-70,"""Long. 77 deg. North of Gulf""",Long. 77 deg. North of Gulf,UPDATE
LOST-AT-SEA,Ship Lost at Sea,NULL,NULL,NULL,NULL,,LOST-AT-SEA,NO-UPDATE
MA,NULL,Massachusetts,United States,42.33283471,-70.91419373,Geolocated outside of Boston harbor,MA,UPDATE
MA-Amesbury,Amesbury,Massachusetts,United States,42.84756613,-70.93003721,,Amesbury,UPDATE
MA-Boston,Boston,Massachusetts,United States,42.361145,-71.057083,,MA-Boston,NO-UPDATE
MA-Cambridge,Cambridge,Massachusetts,United States,42.36930908,-71.07730999,,MA-Cambridge,UPDATE
MA-CapeAnn,Cape Ann,Massachusetts,United States,42.64849324,-70.59281925,,Cape Ann,UPDATE
MA-CohassetNarrows,Cohasset Narrows,Massachusetts,United States,41.75069736,-70.62387696,,Cohasset Narrows,UPDATE - COMBINE
MA-CohassetNarrows,Cohasset Narrows,Massachusetts,United States,41.75069736,-70.62387696,,Cohassett Narrows,UPDATE - COMBINE
MA-CohassetNarrows,Cohasset Narrows,Massachusetts,United States,41.75069736,-70.62387696,,MA-Cohasset Narrows,UPDATE - COMBINE
MA-Cuttyhunk,Cuttyhunk Island,Massachusetts,United States,41.40997824,-70.9485466,"""Off the South side of Chittyhunk""",Off the South side of Chittyhunk,UPDATE
MA-Dighton,Dighton,Massachusetts,United States,41.81484136,-71.12153396,,Dighton,UPDATE - COMBINE
MA-Dighton,Dighton,Massachusetts,United States,41.81484136,-71.12153396,,MA-Dighton,NO-UPDATE
MA-Dorchester,Dorchester,Massachusetts,United States,42.30067819,-71.04642392,,MA-Dorchester,NO-UPDATE
MA-FallRiver,Fall River,Massachusetts,United States,41.70462763,-71.15498563,,Fall River,UPDATE - COMBINE
MA-FallRiver,Fall River,Massachusetts,United States,41.70462763,-71.15498563,,MA-Fall River,UPDATE - COMBINE
MA-FallRiver,Fall River,Massachusetts,United States,41.70462763,-71.15498563,,MA-FallRiver,UPDATE - COMBINE
MA-Gloucester,Gloucester,Massachusetts,United States,42.61117045,-70.6660167,double-check that this should be MASS,Gloucester,UPDATE - COMBINE
MA-Gloucester,Gloucester,Massachusetts,United States,42.61117045,-70.6660167,,MA-Gloucester,UPDATE - COMBINE
MA-Harwich,Harwich,Massachusetts,United States,41.66798836,-70.06773764,,Harwich,UPDATE - COMBINE
MA-Harwich,Harwich,Massachusetts,United States,41.66798836,-70.06773764,,MA-Harwick,UPDATE - COMBINE
MA-Hingham,Hingham,Massachusetts,United States,42.24509606,-70.88433772,,MA-Hingham,UPDATE
MA-HolmesHole,Holme's Hole,Massachusetts,United States,41.45460825,-70.60126325,,Holmes Hole,UPDATE - COMBINE
MA-HolmesHole,Holme's Hole,Massachusetts,United States,41.45460825,-70.60126325,,Holmes' Hole,UPDATE - COMBINE
MA-HolmesHole,Holme's Hole,Massachusetts,United States,41.45460825,-70.60126325,,MA-HolmesHole,UPDATE - COMBINE
MA-HolmesHole (Passed),Holme's Hole (Passed),Massachusetts,United States,41.49585563,-70.60013118,Geolocated in the Vineyard Sound off of Holme's Hole,Holmes Hole (passed),UPDATE
Maloned,,,,NEW -- TO EDIT,,Unknown location; likely between Montevideo and Rio,Maioned,UNKNOWN_LOC
ESP-Málaga,Málaga,NULL,Spain,36.71841239,-4.419826624,,Malaga,UPDATE
Maloned,,,,NEW -- TO EDIT,,Unknown location; likely between Montevideo and Rio,Maloned,UNKNOWN_LOC
MA-MinotsLedge,Minot's Ledge,Massachusetts,United States,42.26970957,-70.75912275,,MA-MinotsLedge,NO-UPDATE
MA-Monomoy_(ashore),Monomoy (ashore),Massachusetts,United States,41.55880434,-69.99063812,Geolocated near the Monomoy Lighthouse,Monomoy (ashore),UPDATE
MA-MonomoyPoint,Monomoy Point,Massachusetts,United States,41.54390364,-70.00793416,,Monomoy Point,UPDATE
MA-Nantucket,Nantucket,Massachusetts,United States,41.28381549,-70.09721003,,MA-Nantucket,UPDATE
MA-Nantucket_(off),Nantucket (off),Massachusetts,United States,41.22168147,-69.93764867,,Off Nantucket,UPDATE
VA-Manchester,Manchester,Virginia,United States,37.52511695,-77.4289558,,Manchester,UPDATE
MA-NewBedford,New Bedford,Massachusetts,United States,41.63458139,-70.92417748,,MA-NewBedford,NO-UPDATE
MA-Newburyport,Newburyport,Massachusetts,United States,42.81202697,-70.87207439,,MA-Newburyport,UPDATE - COMBINE
MA-Newburyport,Newburyport,Massachusetts,United States,42.81202697,-70.87207439,,Newburyport,UPDATE - COMBINE
PH-Manilla,Manilla,NULL,Philippines,14.59480791,120.9779501,,Manilla,UPDATE
MA-Pembroke,Pembroke,Massachusetts,United States,42.07238765,-70.80926484,,MA-Pembroke,UPDATE - COMBINE
MA-Pembroke,Pembroke,Massachusetts,United States,42.07238765,-70.80926484,,Penbrooke,UPDATE - COMBINE
MA-Provincetown,Provincetown,Massachusetts,United States,42.05314784,-70.18425698,,Provincetown,UPDATE
NS-Maitland,Maitland,Nova Scotia,Canada,45.31805555,-63.4975688,,Martland,UPDATE - COMBINE
Maryland slip,,,,NEW -- TO EDIT,,Vague: Unknown location,Maryland slip,UNKNOWN_LOC
MA-Salem,Salem,Massachusetts,United States,42.52145979,-70.88707367,,MA-Salem,NO-UPDATE
MA-Salem,Salem,Massachusetts,United States,42.52145979,-70.88707367,,Salem,UPDATE
MA-Sandwich,Sandwich,Massachusetts,United States,41.75797352,-70.50020442,,MA-Sandwich,UPDATE
MA-Scituate_(ashore),Scituate (ashore),Massachusetts,United States,42.20344625,-70.71285546,Geolocated near the Scituate Lighthouse,MA-Scituate (ashore off Scituate),UPDATE
MA-Somerset,Somerset,Massachusetts,United States,41.76773901,-71.12896016,,MA-Somerset,UPDATE - COMBINE
MA-Somerset,Somerset,Massachusetts,United States,41.76773901,-71.12896016,,MA-Somersett,UPDATE - COMBINE
MA-Somerset,Somerset,Massachusetts,United States,41.76773901,-71.12896016,,Somerset,UPDATE - COMBINE
MA-Somerset,Somerset,Massachusetts,United States,41.76773901,-71.12896016,,Sommerset,UPDATE - COMBINE
MA-Somerset,Somerset,Massachusetts,United States,41.76773901,-71.12896016,,Sommersett,UPDATE - COMBINE
MA-SouthWellfleet,South Wellfleet,Massachusetts,United States,41.9170114,-69.98847358,,MA-SouthWellfleet,NO-UPDATE
CU-Matanzas,Matanzas,NULL,Cuba,23.04594605,-81.57329186,,Matanzas,UPDATE
MA-Taunton,Taunton,Massachusetts,United States,41.9018568,-71.09219097,,Taunton,UPDATE
MA-VinyardSound_PowderHoleHarbor,Powder Hole Harbor in Vinyard Sound,Massachusetts,United States,41.42182664,-70.8251099,"""Powder Hole Harbor, Vinyard Sount (ashore on the flats)""; point located in Vinyard Sound","Powder Hole Harbor, Vinyard Sount (ashore on the flats)",UPDATE
MA-Wareham,Wareham,Massachusetts,United States,41.76011383,-70.71775411,,MA-Wareham,UPDATE - COMBINE
MA-Wareham,Wareham,Massachusetts,United States,41.76011383,-70.71775411,,Wareham,UPDATE - COMBINE
MD-Baltimore,Baltimore,Maryland,United States,39.28653498,-76.61359557,,MD-Balt,UPDATE - COMBINE
MD-Baltimore,Baltimore,Maryland,United States,39.28653498,-76.61359557,,MD-Baltimore,UPDATE - COMBINE
MD-Baltimore_(below),Baltimore (below),Maryland,United States,39.20785096,-76.51680931,Geolocated in the mouth of the Patapsco River near Sparrows Point,MD-Baltimore Below,UPDATE
MD-Baltimore_(below),Baltimore (below),Maryland,United States,39.20785096,-76.51680931,Geolocated in the mouth of the Patapsco River near Sparrows Point,of and from Baltimore,UPDATE - COMBINE
MD-Berlin,Berlin,Maryland,United States,39.31345671,-77.6296748,,MD-Berlin,NO-UPDATE
MD-BigSpringMills,Big Spring Mills,Maryland,United States,39.62132964,-77.9377974,,MD-BigSpringMills,NO-UPDATE
MD-Boonsboro,Boonsboro,Maryland,United States,39.50624143,-77.65245587,,MD-Boonsboro,NO-UPDATE
MD-Burkettsville,Burkettsville,Maryland,United States,39.39396098,-77.62955569,,MD-Burkettsville,NO-UPDATE
MD-CedarPoint,Cedar Point,Maryland,United States,39.0654622,-77.32879122,"Point located in the vicinity of Violette's lock, in the vicinity of where Cedar Point quarry was located.",Cedar Point,UPDATE - COMBINE
MD-CedarPoint,Cedar Point,Maryland,United States,39.0654622,-77.32879122,"Point located in the vicinity of Violette's lock, in the vicinity of where Cedar Point quarry was located.",MD-CedarPoint,UPDATE - COMBINE
MD-ChesapeakeHead,Head of the Chesapeake Bay,Maryland,United States,39.54757728,-76.03967037,,MD-ChesapeakeHead,NO-UPDATE
MD-ClearSpring,Clear Spring,Maryland,United States,39.65612631,-77.93182058,,MD-ClearSpring,NO-UPDATE
MD-Cobb Neck,Cobb Neck,Maryland,United States,38.34117453,-76.91800146,,Cobb-Neck,UPDATE - COMBINE
MD-CobbNeck,Cobb Neck,Maryland,United States,38.34117453,-76.91800146,,Cob Neck,UPDATE - COMBINE
MD-CobbNeck,Cobb Neck,Maryland,United States,38.34117453,-76.91800146,,Cobb Neck,UPDATE - COMBINE
MD-CobbNeck,Cobb Neck,Maryland,United States,38.34117453,-76.91800146,,MD-Cobb Neck,UPDATE - COMBINE
MD-CobbPoint,Cobb Point,Maryland,United States,38.25683889,-76.84154975,,Cobb Point,UPDATE
MD-ConradsFerry,Conrads Ferry,Maryland,United States,39.15459378,-77.51968219,,MD-ConradsFerry,NO-UPDATE
MD-Cumb,Cumberland,Maryland,United States,39.64824539,-78.76345138,,MD-Cumb,NO-UPDATE
MD-EasternShore,Eastern Shore,Maryland,United States,37.98146958,-75.93132854,Unknown location. Geolocated point in Tangier Sound.,MD-EasternShore,UPDATE
MD-EdwardsFerry,Edwards Ferry,Maryland,United States,39.10310774,-77.47352752,,MD-EdwardsFerry,NO-UPDATE
MD-Farmington,Farmington,Maryland,United States,38.69446182,-77.0137823,,Farmington,UPDATE - COMBINE
MD-Farmington,Farmington,Maryland,United States,38.69446182,-77.0137823,,MD-Farmington,UPDATE - COMBINE
MD-Glymont,Glymont,Maryland,United States,38.60949776,-77.14138727,,MD-Glymont,NO-UPDATE
MD-Hancock,Hancock,Maryland,United States,39.69935903,-78.18195178,,MD-Hancock,NO-UPDATE
MD-HavredeGrace,Havre De Grace,Maryland,United States,39.54359721,-76.08794418,,MD-Havre,UPDATE - COMBINE
MD-HavredeGrace,Havre De Grace,Maryland,United States,39.54359721,-76.08794418,,MD-HavredeGrace,UPDATE - COMBINE
MD-Keedysville,Keedysville,Maryland,United States,39.48621704,-77.70052358,,MD-Keedysville,NO-UPDATE
MD-Knoxville,Knoxville,Maryland,United States,39.32724359,-77.66532459,,MD-Knoxville,NO-UPDATE
MD-LittleOrleans,Little Orleans,Maryland,United States,39.62613885,-78.38611762,,MD-LittleOrleans,NO-UPDATE
MD-Maddox,Maddox,Maryland,United States,38.33277894,-76.81186446,,MD-Maddox,NO-UPDATE
MD-Mattawoman,Mattawoman,Maryland,United States,38.56604692,-77.20551123,,Mattawoman,UPDATE - COMBINE
