Location_ID,Location,State_Province,Country,LAT,LONG,Location_Notes,Location_ID (TEMP),Update Location in Voyager List?
NY-Piermont,Piermont,New York,United States,41.04140809,-73.91640311,,Piermont,UPDATE - COMBINE
NY-Piermont,Piermont,New York,United States,41.04140809,-73.91640311,,Piermont-NY,UPDATE - COMBINE
NY-Pouhkeepsie,Poughkeepsie,New York,United States,41.70555843,-73.93912319,,NY-Pouhkeepsie,UPDATE
NY-Rhinebeck,Rhinebeck,New York,United States,41.92688489,-73.91262203,,Rhinebeck,UPDATE
NY-Roundout,Roundout,New York,United States,41.91992164,-73.97978538,,NY-Roundout,NO-UPDATE
NY-Saugerties,Saugerties,New York,United States,42.07374736,-73.95054704,,Sangterees,UPDATE - COMBINE
NY-Saugerties,Saugerties,New York,United States,42.07374736,-73.95054704,,Saugerties,UPDATE - COMBINE
NY-Saugerties,Saugerties,New York,United States,42.07374736,-73.95054704,,Saugreties,UPDATE - COMBINE
NY-Singsing,Singsing,New York,United States,41.15888017,-73.86867486,,NY-SingSing,UPDATE
NY-StatenIsland,Staten Island,New York,United States,40.63727172,-74.12633925,,NY-StatenIsland,UPDATE
NY-Troy,Troy,New York,United States,42.72787194,-73.69235429,,NY-Troy,NO-UPDATE
NY-Yorktown,Yorktown,New York,United States,41.27115847,-73.77834993,,NY-Yorktown,UPDATE
Off Santa Cruz bound in,,,,NEW -- TO EDIT,,,Off Santa Cruz bound in,UNKNOWN_LOC
Old Furnace,,,,EDIT,,Unknown location. Accessible via C&O canal. Perhaps it is Antietam Iron Works but I'm not certain enough to commit.,Old Furnace,UNKNOWN_LOC
Orizaba,,,,NEW -- TO EDIT,,Unkknown location,Orizaba,UNKNOWN_LOC
PA-Philly,Philadelphia,Pennsylvania,United States,39.94981305,-75.14374905,,PA-Philly,NO-UPDATE
PA-PortofRichmond,Port of Richmond,Pennsylvania,United States,39.97908775,-75.09814072,,PA-PortofRichmond,UPDATE
PE-Callao,Callao,NULL,Peru,-12.05224445,-77.13912463,,Calloa,UPDATE - COMBINE
PE-Callao,Callao,NULL,Peru,-12.05224445,-77.13912463,,PE-Callao,NO-UPDATE
PE-Chinchas,Chincha Islands,NULL,Peru,-13.64355391,-76.39779259,,PE-Chincha,UPDATE - COMBINE
PE-Chinchas,Chincha Islands,NULL,Peru,-13.64355391,-76.39779259,,PE-ChinchaIslands,UPDATE - COMBINE
PE-Chinchas,Chincha Islands,NULL,Peru,-13.64355391,-76.39779259,,PE-Chinchas,UPDATE - COMBINE
Plymouth,,,,NEW -- TO EDIT,,Vague location: unknown,Plymouth,UNKNOWN_LOC
Portsmouth,,,,NEW -- TO EDIT,,Vague location: unknown -- not enough information to go on,Portsmouth,UNKNOWN_LOC
PR,,,Puerto Rico,18.45215997,-66.11568198,Geolocated in the Bay of San Juan,Porto Rico,UPDATE - COMBINE
PR,,,Puerto Rico,18.45215997,-66.11568198,Geolocated in the Bay of San Juan,PR,UPDATE - COMBINE
PR-Guayanilla,Guayanilla,NULL,Puerto Rico,18.01929698,-66.79177096,,PR-Guayanilla,UPDATE - COMBINE
PR-Mayaguez,Mayaguez,NULL,Puerto Rico,18.20178512,-67.14496756,,Mayaguez,UPDATE - COMBINE
PR-Mayaguez,Mayaguez,NULL,Puerto Rico,18.20178512,-67.14496756,,PR-Mayaguez,UPDATE - COMBINE
Prospect,,,,NEW -- TO EDIT,,Vague location: unknown,Prospect,UNKNOWN_LOC
PR-Ponce,Ponce,NULL,Puerto Rico,18.01099739,-66.61429647,,PR-Ponce,UPDATE
PR-SanJuan,San Juan,NULL,Puerto Rico,18.46586196,-66.10587306,,PR-SanJuan,UPDATE - COMBINE
PR-SanJuan,San Juan,NULL,Puerto Rico,18.46586196,-66.10587306,,PR-StJohn,UPDATE - COMBINE
PT-CapeVerde,Cape Verde,NULL,Portuguese Territory,16.88639322,-24.98731281,Geolocated at Mindelo in the Cape Verde Islands,Cape Verde,UPDATE
PT-Lisbon,Lisbon,NULL,Portugal,38.70860659,-9.135955647,,Lisbon,UPDATE
PT-Madeira,Madeira,NULL,Portugal,32.64724691,-16.90550657,,Madeira,UPDATE
REGION-CaribbeanSea,NULL,NULL,NULL,15.55400527,-70.39081452,Caribbean Sea,Carribean Sea,UPDATE
REGION-SouthAmerica,NULL,NULL,NULL,0.547533188,-43.74543557,Located point off the northern coast of Brazil,South America,UPDATE
REGION-WestIndies,West Indies,NULL,NULL,20.51651336,-73.66230761,"Point located between Haiti, Cuba, and Turks islands",West Indies,UPDATE
RI,,Rhode Island,United States,41.69516034,-71.33406385,Geolocated in the upper portion of Narragansett Bay,RI,UPDATE
RI-EastGreenwich,East Greenwich,Rhode Island,United States,41.66230081,-71.45006607,,East Greenwich,UPDATE
RI-Narragansett,Narragansett,Rhode Island,United States,41.43098673,-71.45738775,,RI-Narragansett,UPDATE
RI-Newport,Newport,Rhode Island,United States,41.49000802,-71.31528121,,RI-Newport,NO-UPDATE
Rio Grande,,,,NEW -- TO EDIT,,Vague location: unknown,Rio Grande,UNKNOWN_LOC
RI-Pawtucket,Pawtucket,Rhode Island,United States,41.87726107,-71.38441061,,RI-Pawtucket,UPDATE
RI-Providence,Providence,Rhode Island,United States,41.82485688,-71.40992124,,RI-Providence,NO-UPDATE
RI-Providence_(below),Providence (below),Rhode Island,United States,41.68130178,-71.33506693,Point located in the wide mouth of the Providence River,below Providence,UPDATE
RI-Warwick,Warwick,Rhode Island,United States,41.70250289,-71.38549651,,RI-Warwick,UPDATE
RI-Wickford_(below),Wickford (below),Rhode Island,United States,41.57524946,-71.44142716,Point located in Wickford Harbor,"Wickford (at anchor, below Wickford)",UPDATE
Rock Bar,,,,EDIT,,"Unknown location. ""Rock Bar"" is too generic to locate. This obstruction is along the maritime route between NYC and Baltimore.",Rock Bar,UNKNOWN_LOC
RSA-CapeofGoodHope,Cape of Good Hope,NULL,South Africa,-34.35831299,18.47559892,,Cape of Good Hope,UPDATE
RSA-CapeofGoodHope_(off),Cape of Good Hope (off),NULL,South Africa,-34.37109916,18.4672042,,off Cape of Good Hope,UPDATE
Salburg,,,,NEW -- TO EDIT,,Vague location: unknown,Salburg,UNKNOWN_LOC
Salisbury,,,,NEW -- TO EDIT,,Vague location: unknown,Salisbury,UNKNOWN_LOC
SC-Charleston,Charleston,South Carolina,United States,32.77647508,-79.93105402,,SC-Charleston,NO-UPDATE
SC-Georgetown,Georgetown,South Carolina,United States,33.36657958,-79.28360369,,SC-Georgetown,UPDATE
SCT,NULL,NULL,Scotland,55.54246959,-4.887453572,Geolocated in the Firth of Clyde,Scotland,UPDATE
SCT-Troon,Troon,South Ayrshire,Scotland,55.54472561,-4.669839736,,Troon,UPDATE
Sidney,,,,NEW -- TO EDIT,,Check to see if this is Australia's Sydney or another Sidney (Ship Black Sea),Sidney,UNKNOWN_LOC
Southfield,,,,NEW -- TO EDIT,,,Southfield,UNKNOWN_LOC
"sunk, run down off the Potomac",,,,NEW -- TO EDIT,,,"sunk, run down off the Potomac",UNKNOWN_LOC
SVG-StVincent,St. Vincent,NULL,Saint Vincent and the Grenadines,13.25308038,-61.18641188,,St. Vincent,UPDATE
Swansea,,,,NEW -- TO EDIT,,Unsure if this is Swansea in England or Swansea in Massachusetts,Swansea,UNKNOWN_LOC
Sweeney's,,,,NEW -- TO EDIT,,Vague location: unknown,Sweeney's,UNKNOWN_LOC
Swynyard's,,,,NEW -- TO EDIT,,,Swynyard's,UNKNOWN_LOC
Talliver,,,,NEW -- TO EDIT,,Vague location: unknown,Talliver,UNKNOWN_LOC
the Southward,,,,NEW -- TO EDIT,,Vague location: unknown,the Southward,UNKNOWN_LOC
TT,NULL,NULL,Trinidad,10.65672611,-61.50824586,Geolocated at the Port of Spain in Trinidad,Trinidad,UPDATE
TX-Galveston,Galveston,Texas,United States,29.29330915,-94.79221729,,TX-Galveston,UPDATE
TX-MatagordaBay,Matagorda Bay,Texas,United States,28.62101361,-96.03230094,,TX-MatagordaBay,UPDATE
UK-Antigua,,Antigua,United Kingdom,17.12115784,-61.84652686,Geolocated to the port of St. John's in Antigua,Antigua,UPDATE - COMBINE
UK-Antigua,,Antigua,United Kingdom,17.12115784,-61.84652686,Geolocated to the port of St. John's in Antigua,Antiqua,UPDATE - COMBINE
UK-Barbados,Bridgetown,Barbados,United Kingdom,13.09672153,-59.61678331,,Barbadoes,UPDATE - COMBINE
UK-Barbados,Bridgetown,Barbados,United Kingdom,13.09672153,-59.61678331,,Barbados,UPDATE - COMBINE
UK-Bermuda,,Bermuda,United Kingdom,32.29260621,-64.78194552,Geolocated the port of Hamilton in Bermuda,Bermuda,UPDATE
UK-Bermuda-Hamilton,Hamilton,Bermuda,United Kingdom,32.29260621,-64.78194552,,Bermuda-Hamilton,UPDATE
UK-Gibraltar,Gibralter,NULL,United Kingdom,36.13901514,-5.356086653,,Gibraltar,UPDATE
UK-Grand Turk,Grand Turk,NULL,United Kingdom,21.46942681,-71.14590306,,Grand Turk,UPDATE
UK-Scilly_(off),Isles of Scilly,NULL,United Kingdom,49.85792213,-6.378783318,,Off Scilly,UPDATE
UK-Sombrero,Sombrero Island,NULL,United Kingdom,18.58991601,-63.42502561,,Sambro Island,UPDATE - COMBINE
UK-Sombrero,Sombrero Island,NULL,United Kingdom,18.58991601,-63.42502561,,Sembrera Islands,UPDATE - COMBINE
UK-Sombrero,Sombrero Island,NULL,United Kingdom,18.58991601,-63.42502561,,Sombrero,UPDATE - COMBINE
UK-Sombrero,Sombrero Island,NULL,United Kingdom,18.58991601,-63.42502561,,Sombrero Island,UPDATE - COMBINE
UK-Sombrero,Sombrero Island,NULL,United Kingdom,18.58991601,-63.42502561,,Sombrero Islands,UPDATE - COMBINE
UK-Sombrero (Passed),Sombrero Island (Passed),NULL,United Kingdom,18.59123563,-63.45391336,,Sombrero (Passed),UPDATE
UK-TurksIsland,Turks Island,NULL,United Kingdom,21.4333702,-71.14692643,,Turks Island,UPDATE - COMBINE
UK-TurksIsland,Turks Island,NULL,United Kingdom,21.4333702,-71.14692643,,Turk's Island,UPDATE - COMBINE
UK-TurksIsland,Turks Island,NULL,United Kingdom,21.4333702,-71.14692643,,TurksIsland,UPDATE - COMBINE
US-BakerIsland,Baker's Island,U.S. Territory,United States,0.195945307,-176.4791652,,Baker's Island,UPDATE
US-JarvisIsland,Jarvis Island,U.S. Territory,United States,-0.373276368,-159.9966551,,Jarvis' Island,UPDATE - COMBINE
US-JarvisIsland,Jarvis Island,U.S. Territory,United States,-0.373276368,-159.9966551,,Jarvis Islands,UPDATE - COMBINE
US-JohnstonIsland,Johnston Island,U.S. Territory,United States,16.72980998,-169.5337577,"""John's Island""",John's Island,UPDATE - COMBINE
US-JohnstonIsland,Johnston Island,U.S. Territory,United States,16.72980998,-169.5337577,,Johnstons Islands,UPDATE
US-MackeanIsland,Mackean Island,U.S. Territory,United States,-3.596278297,-174.1232935,,McKean's Island,UPDATE
US-MaldenIsland,Malden Island,U.S. Territory,United States,-4.007683943,-154.9194026,,Malden Islands,UPDATE
US-Navassa,Navassa Island,U.S. Territory,United States,18.40693954,-75.00824026,,Navasa,UPDATE
UY-Montevideo,Montevideo,NULL,Uruguay,-34.91470517,-56.16282792,,Montevedio,UPDATE - COMBINE
UY-Montevideo,Montevideo,NULL,Uruguay,-34.91470517,-56.16282792,,Montevideo,UPDATE - COMBINE
UY-Montevideo,Montevideo,NULL,Uruguay,-34.91470517,-56.16282792,,Montevidio,UPDATE - COMBINE
VA,NULL,Virginia,United States,37.05798572,-76.15894646,"Point located in the center of the of mouth of the Chesapeake Bay because of the generality of ""Virginia"" as a location.",VA,NO-UPDATE
VA-Accomack,Accomack County,Virginia,United States,37.71207275,-75.75524279,"Geolocated at the historic wharf in Onancock, VA",Accomac,UPDATE - COMBINE
VA-Accomack,Accomack County,Virginia,United States,37.71207275,-75.75524279,"Geolocated at the historic wharf in Onancock, VA",Accomack,UPDATE - COMBINE
VA-Accotink,Accotink,Virginia,United States,38.70643883,-77.15960291,"Geolocated at the bend in the Accotink Creek, where the town of Accotink once existed.",Accotink,UPDATE
VA-Alex,Alexandria,Virginia,United States,38.80424426,-77.0402749,,VA-Alex,NO-UPDATE
VA-Alex_(below),Alexandria (below),Virginia,United States,38.79228177,-77.03190896,Vessel spotted in the Potomac River below Alexandria,VA-Alex (below),UPDATE - COMBINE
VA-Alex_(below),Alexandria (below),Virginia,United States,38.79228177,-77.03190896,Vessel spotted in the Potomac River below Alexandria,VA-AlexBelow,UPDATE - COMBINE
VA-Alex_(passed-upriver),Alexandria (passed upriver),Virginia,United States,38.81138192,-77.03122544,,Passed up the Potomac to Washington,UPDATE - COMBINE
VA-Alex_(passed-upriver),Alexandria (passed upriver),Virginia,United States,38.81138192,-77.03122544,Vessel spotted in the Potomac River passing Alexandria,VA-Alex (passed up river),UPDATE - COMBINE
VA-Alex_(passed-upriver),Alexandria (passed upriver),Virginia,United States,38.81138192,-77.03122544,Vessel spotted in the Potomac River passing Alexandria,VA-AlexPassed,UPDATE - COMBINE
VA-Aquia,Aquia Creek,Virginia,United States,38.45687835,-77.38331759,,Aquia,UPDATE - COMBINE
VA-Aquia,Aquia Creek,Virginia,United States,38.45687835,-77.38331759,,AquiaCreek,UPDATE - COMBINE
VA-Aquia,Aquia Creek,Virginia,United States,38.45687835,-77.38331759,,VA-Aquia,UPDATE - COMBINE
VA-Aquia,Aquia Creek,Virginia,United States,38.45687835,-77.38331759,,VA-AquiaCreek,UPDATE - COMBINE
VA-Assateague,Assateague Beach,Virginia,United States,37.88886518,-75.34203977,,VA-Assateague,NO-UPDATE
VA-BackRiver,Back River,Virginia,United States,37.10851882,-76.32157347,Geolocated on the northern shore of the Back River,Back River,NO-UPDATE
VA-BaconsCastle,Bacon's Castle,Virginia,United States,37.10828555,-76.72249517,,VA-Bacon'sCastle,UPDATE
VA-BalconyFalls,Balcony Falls,Virginia,United States,37.62349337,-79.44484325,"located near Glasgow, VA in Rockbridge, County","Balcony Falls, Rockbridge County, Va",UPDATE
VA-Belmont,Belmont,Virginia,United States,39.06453386,-77.5105245,,VA-Belmont,NO-UPDATE
VA-Berlin,Berlin,Virginia,United States,39.30883497,-77.63117934,Geolocated in the Potomac River near the Berlin Turnpike,VA-Berlin,UPDATE
VA-BermudaHundreds,Bermuda Hundreds,Virginia,United States,37.34144265,-77.27136129,,VA-BermudaHundreds,UPDATE
VA-BluffPoint,Bluff Point,Virginia,United States,37.6894864,-76.30396698,,VA-BluffPoint,UPDATE
VA-BoydsHole,Boyds Hole,Virginia,United States,38.3405272,-77.19872937,,Boyd's Hole,UPDATE - COMBINE
VA-BoydsHole,Boyds Hole,Virginia,United States,38.3405272,-77.19872937,,Boydshole,UPDATE - COMBINE
VA-BoydsHole,Boyds Hole,Virginia,United States,38.3405272,-77.19872937,,VA-BoydsHole,UPDATE - COMBINE
VA-BroadRun,Broad Run,Virginia,United States,39.07154384,-77.44406835,Point located at the mouth of Broad Run in Loudoun County.,VA-BroadRun,NO-UPDATE
VA-Broadway,Broadway,Virginia,United States,38.61753319,-78.79679092,BroadwayDepot-Rockingham,BroadwayDepot-Rockingham,UPDATE
VA-BurrelsBay,Burrels Bay,Virginia,United States,37.04105374,-76.63839158,,Barrelsbay,UPDATE - COMBINE
VA-BurrelsBay,Burrels Bay,Virginia,United States,37.04105374,-76.63839158,,Burwell's Bay,UPDATE - COMBINE
VA-CabinPoint,CabinPoint,Virginia,United States,38.13036341,-76.65243258,,Cabin Point,UPDATE - COMBINE
VA-CabinPoint,CabinPoint,Virginia,United States,38.13036341,-76.65243258,,VA-CabinPoint,UPDATE - COMBINE
VA-CapeHenry,Cape Henry,Virginia,United States,36.97519113,-75.99877581,Geolocated off of Cape Henry,Cape Henry,UPDATE - COMBINE
VA-CapeHenry,Cape Henry,Virginia,United States,36.97519113,-75.99877581,Geolocated off of Cape Henry,Off Cape Henry,UPDATE - COMBINE
VA-CapeHenry,Cape Henry,Virginia,United States,36.97519113,-75.99877581,Geolocated off of Cape Henry,VA-CapeHenry,UPDATE - COMBINE
VA-Capes_(outside),Outside of the Capes,Virginia,United States,36.98057807,-75.88125092,Point located outside of the mouth of the Chesapeake Bay,Outside the capes,UPDATE
VA-CatoctinCreek,Catoctin Creek,Virginia,United States,39.27596511,-77.55073339,Point located at the mouth of Catoctin Creek in Loudoun County.,VA-CatoctinCreek,NO-UPDATE
VA-Chappaw,Chappawamsic,Virginia,United States,38.49707,-77.30776,,VA-Chappaw,NO-UPDATE
VA-CharlesCity,Charles City,Virginia,United States,37.34397176,-77.07127086,,Charles City,UPDATE
VA-Charlestown,Charlestown,Virginia,United States,39.28907914,-77.85993936,,VA-Charlestown,NO-UPDATE
VA-Cherrystone,Cherrystone,Virginia,United States,37.31664448,-76.0055726,,Cherry Stone,UPDATE - COMBINE
VA-Cherrystone,Cherrystone,Virginia,United States,37.31664448,-76.0055726,,Cherrystoen,UPDATE - COMBINE
VA-Cherrystone,Cherrystone,Virginia,United States,37.31664448,-76.0055726,,Cherrystone,UPDATE - COMBINE
VA-Cherrystone,Cherrystone,Virginia,United States,37.31664448,-76.0055726,,VA-Cherrystone,UPDATE - COMBINE
VA-Chesapeake,Chesapeake,Virginia,United States,36.76718749,-76.28930921,,Chesapeake,UPDATE
VA-ChickahominyRiver,Chickahominy River,Virginia,United States,37.32287721,-76.87536457,Located in the Chickahominy River a little upriver from its mouth on the James River,Chickahominy,UPDATE - COMBINE
VA-ChickahominyRiver,Chickahominy River,Virginia,United States,37.32287721,-76.87536457,Located in the Chickahominy River a little upriver from its mouth on the James River,Chickahomney,UPDATE - COMBINE
VA-ChickahominyRiver,Chickahominy River,Virginia,United States,37.32287721,-76.87536457,Located in the Chickahominy River a little upriver from its mouth on the James River,Chickanhominy,UPDATE - COMBINE
VA-ChickahominyRiver,Chickahominy River,Virginia,United States,37.32287721,-76.87536457,Located in the Chickahominy River a little upriver from its mouth on the James River,VA-Chickahominy,UPDATE - COMBINE
VA-ChickahominyRiver,Chickahominy River,Virginia,United States,37.32287721,-76.87536457,Located in the Chickahominy River a little upriver from its mouth on the James River,VA-ChickahominyRiver,UPDATE - COMBINE
VA-Chincoteague,Chincoteague,Virginia,United States,37.93163317,-75.3804024,,Chinchoteague,UPDATE - COMBINE
VA-Chincoteague,Chincoteague,Virginia,United States,37.93163317,-75.3804024,,Chincoteague,UPDATE - COMBINE
VA-Chincoteague,Chincoteague,Virginia,United States,37.93163317,-75.3804024,,VA-Chincoteague,UPDATE - COMBINE
VA-Chincoteague_(off),Chincoteague (off),Virginia,United States,37.90885854,-75.29468204,,near Chincoteague,UPDATE
VA-Chopawamsic,Chopawamsic,Virginia,United States,38.5155722,-77.35135346,Geolocated on Chopawamsic Creek near Route 1,Chappewamsic,UPDATE - COMBINE
VA-Chopawamsic,Chopawamsic,Virginia,United States,38.5155722,-77.35135346,Geolocated on Chopawamsic Creek near Route 1,VA-Chappawamsic,UPDATE - COMBINE
VA-CityPoint,City Point,Virginia,United States,37.31549246,-77.27303913,,VA-CityPoint,NO-UPDATE
VA-Claremont,Claremont,Virginia,United States,37.22796059,-76.9645887,,Clairmont,UPDATE - COMBINE
VA-Claremont,Claremont,Virginia,United States,37.22796059,-76.9645887,,Clairmount,UPDATE - COMBINE
VA-Claremont,Claremont,Virginia,United States,37.22796059,-76.9645887,,Claremont,UPDATE - COMBINE
VA-Claremont,Claremont,Virginia,United States,37.22796059,-76.9645887,,Claremount,UPDATE - COMBINE
VA-Curls Neck,Curls Neck,Virginia,United States,37.36750876,-77.28410571,,Curles' Neck,UPDATE - COMBINE
VA-Curls Neck,Curls Neck,Virginia,United States,37.36750876,-77.28410571,,Curls Neck,UPDATE - COMBINE
VA-Curls Neck,Curls Neck,Virginia,United States,37.36750876,-77.28410571,,CurlsNeck,UPDATE - COMBINE
VA-Curls Neck,Curls Neck,Virginia,United States,37.36750876,-77.28410571,,VA-Curls Neck,UPDATE - COMBINE
VA-Currioman,Currioman,Virginia,United States,38.15454433,-76.76150285,,VA-Currioman,NO-UPDATE
VA-Eastville,Eastville,Virginia,United States,37.35305888,-75.94610031,,VA-Eastville,UPDATE
VA-ElizabethCity,Elizabeth City County,Virginia,United States,37.02478956,-76.34397825,"Point located at Hampton, within Elizabeth City County",VA-ElizabethCity,UPDATE
VA-Falmouth,Falmouth,Virginia,United States,38.32396974,-77.46850844,,VA-Falmouth,UPDATE
VA-FortCalhoun,Fort Calhoun,Virginia,United States,36.9864822,-76.3014009,,Fort Calhoun,UPDATE
VA-Fredericksburg,Fredericksburg,Virginia,United States,38.30409355,-77.45859506,,VA-Fredericksburg,UPDATE
VA-GooseCreek,Goose Creek,Virginia,United States,39.10082033,-77.48575135,,VA-GooseCr,UPDATE - COMBINE
VA-GooseCreek,Goose Creek,Virginia,United States,39.10082033,-77.48575135,,VA-GooseCreek,UPDATE - COMBINE
VA-GosportNavyYard,Gosport Navy Yard,Virginia,United States,36.81365684,-76.30347808,,Gosport Navy Yard,UPDATE
VA-Hampton,Hampton Roads,Virginia,United States,37.02529947,-76.34162241,,Hampton,UPDATE - COMBINE
VA-Hampton,Hampton Roads,Virginia,United States,37.02529947,-76.34162241,,Hampton Roads,UPDATE - COMBINE
VA-Hampton,Hampton Roads,Virginia,United States,37.02529947,-76.34162241,,VA-Hampton,UPDATE - COMBINE
