Location_ID,Location,State_Province,Country,LAT,LONG,Location_Notes,Location_ID (TEMP),Update Location in Voyager List?
VA-Hampton,Hampton Roads,Virginia,United States,37.02529947,-76.34162241,,VA-HamptonRoads,UPDATE - COMBINE
VA-HarpFrry,Harpers Ferry,Virginia,United States,39.32320879,-77.72991999,,VA-HarpFrry,NO-UPDATE
VA-Harrisonburg,Harrisonburg,Virginia,United States,38.44955483,-78.86908068,,VA-Harrisonburg,UPDATE
VA-HogIsland,Hog Island,Virginia,United States,37.41245188,-75.67639555,Geolocated off the coast of Hog Island,Hog Island,UPDATE
VA-HogIsland,Hog Island,Virginia,United States,37.41245188,-75.67639555,Geolocated off the coast of Hog Island,Off Hog Island,UPDATE - COMBINE
VA-HogIslandLighthouse,Hog Island Lighthouse,Virginia,United States,37.39488545,-75.70529056,,Hog Island Light,UPDATE
VA-HornHarbor,Horn Harbor,Virginia,United States,37.36844502,-76.30261287,,Horn Harbor,UPDATE
VA-JamesCity,James City County,Virginia,United States,37.27051981,-76.7075833,Point located at Williamsburg (courthouse),VA-JamesCity,UPDATE
VA-JamesRiver,James River,Virginia,United States,37.30098492,-76.9953482,Point located in the middle of the James River where its channel narrows northwest of Claremont,VA-JamesRiver,UPDATE
VA-Jamestown,Jamestown,Virginia,United States,37.22531962,-76.78625771,,VA-Jamestown,UPDATE
VA-JeffersonCty,Jefferson County,Virginia,United States,39.32276208,-77.7268395,Point located at confluence of Shenandoah & Potomac River,VA-JeffersonCty,NO-UPDATE
VA-KingGeorgeCty,King George County,Virginia,United States,38.26437231,-77.14376398,Point located near the 19th century King George County courthouse.,VA-KingGeorgeCty,NO-UPDATE
VA-Leesburg,Leesburg,Virginia,United States,39.11546414,-77.56452543,,VA-Leesburg,NO-UPDATE
VA-LoudounCty,Loudoun County,Virginia,United States,39.137885,-77.527787,,VA-LoudounCty,NO-UPDATE
VA-LoudounValley,Loudoun Valley,Virginia,United States,39.18769143,-77.68001502,"Point located near Wheatland, Virginia -- near the geometrical center of ""Loudoun Valley"" and along the North Fork of Catoctin Creek, a tributary of the Potomac",VA-LoudounValley,NO-UPDATE
VA-Lower Brandon,Lower Brandon,Virginia,United States,37.25609907,-76.99858923,,VA-Lower Brandon,NO-UPDATE
VA-Lynchburg,Lynchburg,Virginia,United States,37.41706127,-79.14287741,,VA-Lynchburg,UPDATE
VA-Lynnhaven,Lynnhaven,Virginia,United States,36.90539913,-76.09144777,Geolocated at the mouth of the Lynnhaven River,Lynhaven,UPDATE - COMBINE
VA-Lynnhaven,Lynnhaven,Virginia,United States,36.90539913,-76.09144777,Geolocated at the mouth of the Lynnhaven River,Lynnhaven,UPDATE - COMBINE
VA-LynnhavenBay,Lynnhaven Bay,Virginia,United States,36.88758538,-76.07471557,Geolocated in Lynnhaven Bay,Lynnhaven Bay,UPDATE
VA-Machodoc,Machodoc,Virginia,United States,38.08027082,-76.6974897,,Machodoc,UPDATE - COMBINE
VA-Machodoc,Machodoc,Virginia,United States,38.08027082,-76.6974897,,VA-Machodoc,UPDATE - COMBINE
VA-MachodocCreek,Machodoc Creek,Virginia,United States,38.09911094,-76.6553634,,Machodoc Creek,UPDATE
VA-Martinsburg,Martinsburg,Virginia,United States,39.4562513,-77.96396148,,VA-Martinsburg,NO-UPDATE
VA-MathiasPoint,Mathias Point,Virginia,United States,38.402253,-77.04254056,,Mathias' Point,UPDATE
VA-MattaponiRiver,Mattaponi River,Virginia,United States,37.72345411,-77.02345803,Geolocated in Mattaponi River in the vicinity of Walkerton,Mataponi River,UPDATE
VA-MattoxCreek,Mattox Creek,Virginia,United States,38.20481138,-77.00531693,,Mattox,UPDATE - COMBINE
VA-MattoxCreek,Mattox Creek,Virginia,United States,38.20481138,-77.00531693,,VA-MaddoxCreek,UPDATE - COMBINE
VA-MattoxCreek,Mattox Creek,Virginia,United States,38.20481138,-77.00531693,,VA-MattoxCreek,UPDATE - COMBINE
VA-Mount Solon,Mount Solon,Virginia,United States,38.3448,-79.085,,VA-Mount Solon,NO-UPDATE
VA-MountGilead,Mount Gilead,Virginia,United States,39.04543801,-77.66931441,,VA-MountGilead,UPDATE
VA-MountJackson,Mount Jackson,Virginia,United States,38.74367029,-78.64253711,,VA-MountJackson,UPDATE
VA-Nansemond,Nansemond,Virginia,United States,36.74000761,-76.58131082,"Geolocated in the Nansemond River near Suffolk, VA (Suffolk is/was the county seat)",Nansemond,UPDATE - COMBINE
VA-Nansemond,Nansemond,Virginia,United States,36.74000761,-76.58131082,"Geolocated in the Nansemond River near Suffolk, VA (Suffolk is/was the county seat)",VA-Nansemond,UPDATE - COMBINE
VA-NewKentCty,New Kent County,Virginia,United States,37.51495573,-76.98472105,Geolocated near the county seat of New Kent County,New Kent Co.,UPDATE
VA-NewMarket,New Market,Virginia,United States,38.65138065,-78.66949564,,VA-NewMarket,UPDATE
VA-NewPoint,New Point,Virginia,United States,37.34109481,-76.27129529,,VA-NewPoint,NO-UPDATE
VA-NewportNews,Newport News,Virginia,United States,36.97508222,-76.41714265,,New Port News,UPDATE - COMBINE
VA-NewportNews,Newport News,Virginia,United States,36.97508222,-76.41714265,,VA-NewportNews,UPDATE - COMBINE
VA-Newton,Newton,Virginia,United States,39.08321644,-78.21831859,Newton (a.k.a. Stephensburg) is now Stephens City,VA-Newton,UPDATE
VA-Nineveh,Nineveh,Virginia,United States,39.0159,-78.165,,VA-Nineveh,NO-UPDATE
VA-Nomini,Nomini,Virginia,United States,38.09812084,-76.7303246,,Nomini,UPDATE - COMBINE
VA-Nomini,Nomini,Virginia,United States,38.09812084,-76.7303246,,Nomoni,UPDATE - COMBINE
VA-Nomini,Nomini,Virginia,United States,38.09812084,-76.7303246,,VA-Nomini,NO-UPDATE
VA-Norfolk,Norfolk,Virginia,United States,36.84519536,-76.29196702,,VA-Norfolk,NO-UPDATE
VA-NorthumberlandCty,Northumberland County,Virginia,United States,37.91653926,-76.4716411,"Point located at Heathsville, the Northumberland County courthouse",Northumberland,UPDATE
VA-OldPointComfort,Old Point Comfort,Virginia,United States,37.00125472,-76.3115925,Geolocated near Fort Monroe at Old point Comfort,Old Point,UPDATE - COMBINE
VA-OldPointComfort,Old Point Comfort,Virginia,United States,37.00125472,-76.3115925,Geolocated near Fort Monroe at Old point Comfort,Old Point - Hampton Roads,UPDATE - COMBINE
VA-OldPointComfort,Old Point Comfort,Virginia,United States,37.00125472,-76.3115925,Geolocated near Fort Monroe at Old point Comfort,Old Point Comfort,UPDATE - COMBINE
VA-OldPointComfort,Old Point Comfort,Virginia,United States,37.00125472,-76.3115925,Geolocated near Fort Monroe at Old point Comfort,VA-OldPoint,UPDATE - COMBINE
VA-OldPointComfort,Old Point Comfort,Virginia,United States,37.00125472,-76.3115925,Geolocated near Fort Monroe at Old point Comfort,VA-OldPointComfort,UPDATE - COMBINE
VA-Ordinary,Ordinary,Virginia,United States,37.31644402,-76.51353569,,Ordenary,UPDATE
VA-PamunkeyRiver,Pamunkey River,Virginia,United States,37.53934252,-76.8104733,Geolocated in the mouth of the Pamunkey River near West Point,Pamunkey,UPDATE - COMBINE
VA-PamunkeyRiver,Pamunkey River,Virginia,United States,37.53934252,-76.8104733,Geolocated in the mouth of the Pamunkey River near West Point,Pamunkey River,UPDATE - COMBINE
VA-PamunkeyRiver,Pamunkey River,Virginia,United States,37.53934252,-76.8104733,Geolocated in the mouth of the Pamunkey River near West Point,PamunkeyRiver,UPDATE - COMBINE
VA-PamunkeyRiver,Pamunkey River,Virginia,United States,37.53934252,-76.8104733,Geolocated in the mouth of the Pamunkey River near West Point,Pomonkey,UPDATE - COMBINE
VA-PamunkeyRiver,Pamunkey River,Virginia,United States,37.53934252,-76.8104733,Geolocated in the mouth of the Pamunkey River near West Point,Pomonky,UPDATE - COMBINE
VA-PamunkeyRiver,Pamunkey River,Virginia,United States,37.53934252,-76.8104733,Geolocated in the mouth of the Pamunkey River near West Point,Pomunkey,UPDATE - COMBINE
VA-PamunkeyRiver,Pamunkey River,Virginia,United States,37.53934252,-76.8104733,Geolocated in the mouth of the Pamunkey River near West Point,VA-PamunkeyRiver,UPDATE - COMBINE
VA-Passapatanzy,Passapatanzy,Virginia,United States,38.33357454,-77.26886652,Point located at the mouth of Creek,Pasapatansy,UPDATE - COMBINE
VA-Passapatanzy,Passapatanzy,Virginia,United States,38.33357454,-77.26886652,Point located at the mouth of Creek,Paspatansy,UPDATE - COMBINE
VA-Petersburg,Petersburg,Virginia,United States,37.23188652,-77.4047518,,VA-Petersburg,NO-UPDATE
VA-PortRoyal,Port Royal,Virginia,United States,38.17134373,-77.19000848,,Port Royal,UPDATE
VA-Portsmouth,Portsmouth,Virginia,United States,36.83699647,-76.30099167,,VA-Portsmouth,UPDATE
VA-PortWalthall,Port Walthall,Virginia,United States,37.29980884,-77.35021595,,Port Walthall,UPDATE - COMBINE
VA-PortWalthall,Port Walthall,Virginia,United States,37.29980884,-77.35021595,,VA-PortWalthall,UPDATE - COMBINE
VA-PotomacCreek,Potomac Creek,Virginia,United States,38.34276278,-77.32988788,,Potomac Creek,UPDATE - COMBINE
VA-PotomacCreek,Potomac Creek,Virginia,United States,38.34276278,-77.32988788,,VA-PotomacCreek,UPDATE - COMBINE
VA-PotomacRiver,Potomac River,Virginia,United States,38.58746956,-77.22904482,"Point located in the middle of the Potomac River where its channel narrows, northeast of Quantico",Potomac River,UPDATE
VA-PotomacRiver,Potomac River,Virginia,United States,38.58746956,-77.22904482,"Point located in the middle of the Potomac River where its channel narrows, northeast of Quantico",VA-PotomacRiver,UPDATE
VA-PowellsCreek,Powells Creek,Virginia,United States,38.58849878,-77.27919753,,Powell's Creek,UPDATE
VA-PrincessAnne,Princess Anne County,Virginia,United States,36.7236899,-76.01776911,Point located near the 19th century Princess Anne County Courthouse,P. Anne,UPDATE
VA-RappahannockRiver,Rappahannock,Virginia,United States,38.03082694,-76.91173853,"Point located in the middle of the Rappahannock River where its channel narrows, northwest of Tappahannock",VA-Rappahannock,UPDATE - COMBINE
VA-RappahannockRiver,Rappahannock,Virginia,United States,38.03082694,-76.91173853,"Point located in the middle of the Rappahannock River where its channel narrows, northwest of Tappahannock",VA-RappahannockRiver,UPDATE - COMBINE
VA-RappahannockRiver_(ashore),Rappahannock River (ashore),Virginia,United States,37.63198952,-76.40548824,"Point located on the northern shore of the Rappahannock River, near its mouth on the Chesapeake",Rappahannock River (ashore),UPDATE
VA-RappahannockRiver_(off),Rappahannock River (off),Virginia,United States,37.58154878,-76.25003213,Point located in the Chesapeake Bay near the mouth of the Rappahannock River,RappahannockRiver (off the Rappahannock),UPDATE
VA-Richmond,Richmond,Virginia,United States,37.53041072,-77.42572175,,VA-Richmond,NO-UPDATE
VA-Richmond_(at-the-bar),Richmond (at the bar),Virginia,United States,37.52185617,-77.41844517,Geolocated in the James River near the mouth of Stony Run,VA-at-the-Bar-Richmond,UPDATE
VA-Richmond_(below),Richmond (below),Virginia,United States,37.51524057,-77.41721237,Geolocated in the James River near Rocketts Landing,VA-Richmond (Below in the river bound up),UPDATE - COMBINE
VA-Richmond_(below),Richmond (below),Virginia,United States,37.51524057,-77.41721237,Geolocated in the James River near Rocketts Landing,VA-Richmond (below),UPDATE - COMBINE
VA-Richmond_(below),Richmond (below),Virginia,United States,37.51524057,-77.41721237,Geolocated in the James River near Rocketts Landing,VA-RichmondBelow,UPDATE - COMBINE
VA-Richmond_(entered),Richmond (entered),Virginia,United States,37.53086366,-77.42838021,Geolocated in the city canal along Dock Street,VA-Richmond (entered),UPDATE
VA-Richmond_(loading),Richmond (loading),Virginia,United States,37.53086366,-77.42838021,Geolocated in the city canal along Dock Street,VA-Richmond (Loading),UPDATE
VA-Richmond_(unloading),Richmond (unloading),Virginia,United States,37.53086366,-77.42838021,Geolocated in the city canal along Dock Street,VA-Richmond (Unloading),UPDATE
VA-RockHill,Rock Hill,Virginia,United States,39.0492539,-77.80024384,"Point located in western Loudoun County, near Rock Hill Cemetary. Identified location using https://whgazetteer.org/places/13317844/portal",VA-RockHill,NO-UPDATE
VA-RockinghamCty,Rockingham County,Virginia,United States,38.44955483,-78.86908068,Geolocated point at Harrisonburg (county seat),VA-RockinghamCty,UPDATE
VA-RosierCreek,Rosier Creek,Virginia,United States,38.26538944,-77.0313257,Geolocated in the upper portion of Rosier Creek,Rozier,UPDATE - COMBINE
VA-RosierCreek,Rosier Creek,Virginia,United States,38.26538944,-77.0313257,Geolocated in the upper portion of Rosier Creek,Roziers,UPDATE - COMBINE
VA-RosierCreek,Rosier Creek,Virginia,United States,38.26538944,-77.0313257,Geolocated in the upper portion of Rosier Creek,Rozier's,UPDATE - COMBINE
VA-SandyPoint,Sandy Point,Virginia,United States,38.07398132,-76.53724628,,Sandy Point,UPDATE - COMBINE
VA-SandyPoint,Sandy Point,Virginia,United States,38.07398132,-76.53724628,,VA-SandyPoint,UPDATE - COMBINE
VA-Shepherdstown,Shepherdstown,Virginia,United States,39.43031182,-77.80424147,,VA-Shepherdstown,NO-UPDATE
VA-Shirley,Shirley,Virginia,United States,37.34189871,-77.26087667,,Shirley,UPDATE
VA-SmartsMill,Smart's Mill,Virginia,United States,39.14483363,-77.52783049,,VA-SmartsMill,NO-UPDATE
VA-Smithfield,Smithfield,Virginia,United States,36.98295401,-76.62985714,,Smithfield,UPDATE - COMBINE
VA-Smithfield,Smithfield,Virginia,United States,36.98295401,-76.62985714,,VA-Smithfield,UPDATE - COMBINE
VA-Smith'sPoint,Smith's Point,Virginia,United States,37.88606497,-76.23764154,,Smith's Point,UPDATE
VA-Smith'sPoint (Ashore),Smith's Point,Virginia,United States,37.88606497,-76.23764154,,Smith's Point (ashore),UPDATE
VA-Smith'sPoint (Lighthouse),Smith's Point Light House,,United States,37.88018786,-76.18393777,,VA-Smith'sPoint (Lighthouse),UPDATE
VA-Smith'sPoint (Off),Smith's Point (off),Virginia,United States,37.88018786,-76.18393777,,Off Smith's Point,UPDATE
VA-Stafford,Stafford,Virginia,United States,38.42206896,-77.40819236,,Stafford,UPDATE
VA-Suffolk,Suffolk,Virginia,United States,36.73006064,-76.58248984,,Suffolk,UPDATE - COMBINE
VA-Suffolk,Suffolk,Virginia,United States,36.73006064,-76.58248984,,VA-Suffolk,UPDATE - COMBINE
VA-Surry,Surry,Virginia,United States,37.13821716,-76.83502135,,Surry,UPDATE
VA-Tangier,Tangier,Virginia,United States,37.82858289,-75.99247319,,VA-Tangier,UPDATE
VA-Tappahannock,Tappahannock,Virginia,United States,37.92896114,-76.85838069,,Tappahannock,UPDATE - COMBINE
VA-Tappahannock,Tappahannock,Virginia,United States,37.92896114,-76.85838069,,VA-Tapphannock,UPDATE - COMBINE
VA-TenthLegion,Tenth Legion,Virginia,United States,38.57739551,-78.73171852,,VA-TenthLegion,UPDATE
VA-TurkeyIsland,Turkey Island,Virginia,United States,37.38362259,-77.25331607,,Turkey Island,UPDATE
VA-TurkeyIsland_(opposite),Turkey Island (opposite),Virginia,United States,37.37719887,-77.26102258,,Turkey Island (opposite),UPDATE
VA-UnionForge,Union Forge,Virginia,United States,38.83326122,-78.58942616,,Union Forge,UPDATE
VA-UpperBrandon,Upper Brandon,Virginia,United States,37.28913884,-77.0268496,,Upper Brandon,UPDATE
VA-UpperMachodoc,Upper Machodoc,Virginia,United States,38.31974807,-77.05225168,,Upper Machodoc,UPDATE
VA-Urbanna,Urbanna,Virginia,United States,37.63545456,-76.5735415,,VA-Urbana,UPDATE
VA-Varina,Varina,Virginia,United States,37.44707855,-77.35788088,,Varina,UPDATE
VA-WachapreagueShoals,Wachapreague Shoals,Virginia,United States,37.58444754,-75.59454133,,Wachapreak Shoals (15 miles north of Hog Island),UPDATE
VA-Warwick,Warwick Courthouse,Virginia,United States,37.12855806,-76.53718886,Geolocated at the approximate location of Warwick Court House; (note: there is also a Warwick in Rhode Island),VA-Warwick,UPDATE - COMBINE
VA-Warwick,Warwick Courthouse,Virginia,United States,37.12855806,-76.53718886,Geolocated at the approximate location of Warwick Court House; (note: there is also a Warwick in Rhode Island),Warwick,UPDATE - COMBINE
VA-WarwickRiver,Warwick River,Virginia,United States,37.11313781,-76.56410081,"Geolocated at the head of Warwick River, near Warwick, VA",Warwick River,UPDATE
VA-WarwicksBar,Warwick's Bar,Virginia,United States,37.45740881,-77.41949994,,Warwick's Bar,UPDATE
VA-Waterford,Waterford,Virginia,United States,39.18681716,-77.60996959,,VA-Waterford,UPDATE
VA-WestmorelandCty,Westmoreland County,Virginia,United States,38.09541116,-76.82794254,"Point located at the Westmoreland County Courthouse in Montross, VA",Westmoreland,UPDATE
VA-Williamsburg,Williamsburg,Virginia,United States,37.25176909,-76.71086451,"Geolocated near College Landing Park along College Creek, near Williamsburg in what may have been a navigable waterway.",VA-Williamsburg,UPDATE
VA-Willoughby'sPoint,Willoughby's Point,Virginia,United States,36.9689673,-76.29460222,,Willoughby's Point,UPDATE
VA-Willoughby'sPoint (ashore),Willoughby's Point,Virginia,United States,36.9689673,-76.29460222,Ship ran aground at Willoughby's Point,Willoughby's Point (ashore),UPDATE
VA-WillowHill,Willow Hill,Virginia,United States,37.2550416,-77.05768645,,Willow Hill,UPDATE
VA-Winchester,Winchester,Virginia,United States,39.186036,-78.16333719,,VA-Winchester,NO-UPDATE
VA-WindmillPoint (Ashore),Windmill Point,Virginia,United States,37.61631152,-76.28125112,,Windmill Point (ashore),UPDATE
VA-Woodstock,Woodstock,Virginia,United States,38.88189088,-78.50533959,,VA-Woodstock,NO-UPDATE
VA-Woodville,Woodville,Virginia,United States,38.60659482,-78.17513418,,VA-Woodville,UPDATE
VA-Wyanoke,Wyanoke,Virginia,United States,37.29224505,-77.06601652,,Wyanoke,UPDATE
VA-Yeocomico,Yeocomico,Virginia,United States,37.99850523,-76.54361567,,VA-Yeocomico,UPDATE - COMBINE
VA-Yeocomico,Yeocomico,Virginia,United States,37.99850523,-76.54361567,,Yecomico,UPDATE - COMBINE
VA-Yeocomico,Yeocomico,Virginia,United States,37.99850523,-76.54361567,,Yeocomico,UPDATE - COMBINE
VA-Yeocomico,Yeocomico,Virginia,United States,37.99850523,-76.54361567,,Yeomico,UPDATE - COMBINE
VA-YeocomicoRiver,Yeocomico River,Virginia,United States,37.99850523,-76.54361567,,Yeomico River,UPDATE
VA-YorkRiver,York River,Virginia,United States,37.23979505,-76.48678837,Geolocated in the York River in the vicinity of Yorktown,VA-YorkRiver,UPDATE
VA-Yorktown,Yorktown,Virginia,United States,37.23916139,-76.5085998,,VA-Yorktown,UPDATE
via Albemarle Canal,,,,NEW -- TO EDIT,,,via Albemarle Canal,UNKNOWN_LOC
via Canal (to Portsmouth/Norfolk),,,,NEW -- TO EDIT,,,via Canal (to Portsmouth/Norfolk),UNKNOWN_LOC
VI-StCroix,Christiansted,St. Croix,Danish West Indies,17.74712472,-64.70576758,Geolocated in Christiansted on St. Croix,St. Croix,UPDATE
VI-StThomas,Charlotte Amalie,St. Thomas,Danish West Indies,18.34117553,-64.92990839,,St. Thomas,UPDATE - COMBINE
VI-StThomas,Charlotte Amalie,St. Thomas,Danish West Indies,18.34117553,-64.92990839,,StThomasIsland,UPDATE
Warren,,,,NEW -- TO EDIT,,Vague location: unknown,Warren,UNKNOWN_LOC
Washington,,,,NEW -- TO EDIT,,Unsure which Washington: D.C. or North Carolina,Washington,UNKNOWN_LOC
Watkins,,,,NEW -- TO EDIT,,Vague location: unknown,Watkins,UNKNOWN_LOC
West Branch,,,,NEW -- TO EDIT,,Vague location: unknown,West Branch,UNKNOWN_LOC
Western Branch,,,,NEW -- TO EDIT,,Vague location: unknown,Western Branch,UNKNOWN_LOC
Western Shore,,,,NEW -- TO EDIT,,Vague location: unknown,Western Shore,UNKNOWN_LOC
White Point,,,,NEW -- TO EDIT,,Vague location: unknown,White Point,UNKNOWN_LOC
Willis',,,,NEW -- TO EDIT,,Vague location: unknown,Willis',UNKNOWN_LOC
Wilmington,,,,NEW -- TO EDIT,,Unsure which Wilmington: North Carolina or Delaware,Wilmington,UNKNOWN_LOC
WL-Cardiff,Cardiff,NULL,Wales,51.4810425,-3.16585385,,Cardiff,UPDATE - COMBINE
WL-Cardiff,Cardiff,NULL,Wales,51.4810425,-3.16585385,,WL-Cardiff,UPDATE - COMBINE
WL-Newport,Newport,NULL,Wales,51.58644744,-2.992077888,,Wales-Newport,UPDATE - COMBINE
WL-Newport,Newport,NULL,Wales,51.58644744,-2.992077888,,WL-Newport,UPDATE - COMBINE
